1731598752214,262,32,91,6,13,6,123,6,19,58,0,39,91,156,26,97,143,39,65,163,356,6,13,6,97,19,19,91,6,65,163,249,269,19,65,269,6,229,222,309,363,84,189,6,296,104,384,460,453,104,391,32,363,123,32,474,453,58,19,255,309,26,467,13,343,104,302,71,0,329,467,97,481,110,439,0,370,110,39,316,117,377,418,316,163,150,275,78,309,78,130,343,397,26,509,202,302,495,58,391,143,309,117,363,97,316,316,169,370,65,302,329,156,336,336,91,370,356,52,110,343,26,453,0,322,439,329,91,269,163,336,71,176,322,502,39,425,97,110,282,316,19,163,350,6,418,176,336,110,488,329,110,65,296,39,97,481,509,19,26,391,446,439,6,488,104,329,336,32,336,97,91,329,84,322,6,329,545,495,91,302,117,509,45,202,350,117,343,71,309,104,322,13,39,309,78,117,91,156,316,425,130,453,104,45,356,84,296,6,370,123,150,350,397,110,356,84,322,84,130,329,104,123,39,117,336,163,329,156,343,117,282,336,502,150,329,78,370,322,39,446,377,91,370,45,329,130,189,397,71,391,130,97,150,363,183,97,363,343,176,350,196,45,97,356,104,350,91,356,183,404,117,322,163,71,391,156,336,110,350,150,384,65,316,26,39,316,45,531,495,104,467,156,391,169,163,84,446,65,169,391,163,104,65,78,439,322,137,143,343,137,39,322,84,58,32,460,6,350,356,439,150,329,329,432,26,336,269,104,104,78,377,363,474,104,370,196,269,446,176,58,350,356,26,97,336,363,137,296,350,370,78,176,350,137,316,370,363,84,370,329,296,78,363,363,110,137,377,302,302,370,150,336,336,209,343,32,289,343,316,123,78,343,156,336,137,370,104,296,110,322,6,356,45,336,91,39,329,156,130
1731598752282,262,39,137,6,6,6,104,13,32,58,32,45,78,104,97,26,26,52,275,282,343,52,78,6,65,91,84,6,91,97,183,13,322,39,6,6,242,275,13,229,350,363,329,26,216,289,52,282,309,322,58,439,391,137,65,474,97,377,453,71,123,26,377,13,45,58,384,289,32,176,329,343,45,488,91,336,169,336,432,439,156,176,104,418,97,262,6,71,336,377,309,58,163,65,343,91,282,336,91,282,329,32,316,495,130,117,58,336,322,336,19,137,336,391,130,143,169,356,343,163,130,143,404,150,404,52,84,329,370,58,71,309,78,322,502,84,502,235,545,13,97,71,336,329,495,13,289,336,110,71,322,309,488,117,474,58,350,84,110,336,104,183,309,309,336,130,97,163,39,130,329,329,425,316,6,143,189,363,460,110,418,117,467,65,269,156,329,117,117,216,316,196,329,130,336,336,26,52,439,391,6,377,19,104,169,150,316,52,567,110,316,363,329,26,123,130,363,84,169,117,356,110,363,432,453,316,474,110,97,343,502,52,91,78,316,97,78,104,404,336,13,329,356,6,397,176,377,91,322,91,143,143,336,425,19,391,316,45,322,350,104,84,363,336,97,391,65,336,439,216,97,97,249,97,322,481,32,123,110,329,329,356,52,302,117,329,45,343,336,137,336,169,39,446,123,156,71,377,123,84,97,169,384,52,336,123,169,97,137,316,329,6,58,343,143,117,39,322,123,481,316,363,130,156,336,196,356,137,363,110,123,269,316,137,196,71,309,363,26,65,150,384,350,329,329,110,289,322,91,169,58,350,183,343,104,343,65,350,78,329,309,78,19,336,97,282,329,58,296,336,110,52,370,336,343,58,169,329,289,343,189,350,123,45,262,397,137,183,32,350,183,350,6,322,322,84,309,309,65,6
1731598752418,289,39,117,156,6,150,71,6,6,32,6,13,117,242,6,110,222,6,13,209,32,26,45,117,6,13,6,117,6,26,156,6,269,26,65,302,26,336,6,302,309,336,13,19,235,91,110,13,0,242,45,329,336,282,391,97,222,78,117,350,309,117,52,39,316,176,104,19,296,343,316,78,78,58,45,336,58,329,123,467,52,13,411,425,104,150,343,302,329,397,104,356,110,350,84,524,78,509,26,13,289,488,71,78,425,52,488,343,356,39,39,336,104,19,52,39,524,137,163,322,350,19,169,356,104,52,26,39,329,91,316,377,391,130,289,123,329,336,91,453,104,123,130,418,71,78,350,350,97,343,322,130,91,343,432,343,302,156,137,71,329,316,176,91,130,356,32,474,32,418,439,117,411,196,481,130,97,343,58,343,78,269,350,137,309,110,343,150,71,137,336,6,329,336,370,350,329,137,363,32,343,123,97,391,156,91,391,104,84,110,110,322,329,110,322,322,329,117,183,391,78,474,110,343,329,343,370,329,123,467,329,117,156,32,222,356,117,481,150,356,143,460,97,391,336,143,84,39,316,6,460,13,418,130,336,123,329,65,0,289,71,391,117,336,302,104,425,78,91,117,356,137,169,329,123,356,156,343,26,474,130,130,316,336,209,78,302,84,45,343,104,377,391,65,336,137,156,296,322,309,316,343,117,176,363,104,110,356,130,343,130,32,58,384,370,150,336,104,336,163,322,156,143,316,356,13,336,110,488,453,143,84,117,329,329,71,97,343,329,169,104,130,322,329,104,343,329,356,329,52,350,117,343,45,363,302,39,343,110,316,329,143,329,282,322,322,329,123,6,439,19,117,343,19,411,123,316,363,169,71,397,45,150,363,343,137,71,110,316,350,329,322,150,52,316,282,84,117,397,104
1731598752554,262,32,169,19,39,19,13,65,19,0,6,65,13,104,26,169,163,282,19,183,6,189,169,19,39,13,6,104,91,13,189,6,6,302,6,97,425,377,39,84,262,97,322,309,13,143,156,104,329,363,19,316,58,19,6,296,370,26,418,26,439,84,329,45,336,296,104,117,356,156,524,222,322,336,117,481,13,397,363,391,104,370,91,309,169,84,110,397,52,453,39,91,97,26,418,502,91,329,52,439,58,439,104,343,39,391,404,13,309,6,309,316,163,336,91,336,460,143,343,343,97,13,84,350,377,123,309,531,104,97,97,91,391,84,350,97,524,39,84,322,150,163,91,32,130,363,329,343,156,222,370,156,316,343,150,336,363,91,45,350,13,397,84,110,356,123,329,26,356,117,495,117,363,58,117,350,110,78,336,13,39,343,336,110,78,26,71,52,65,130,289,84,156,309,91,343,150,316,130,343,343,84,397,123,110,52,123,377,104,316,363,343,150,130,538,91,91,110,117,336,322,391,110,363,130,336,91,6,137,322,176,336,91,488,6,391,460,143,343,123,52,97,176,411,336,78,84,97,137,363,91,78,343,189,316,117,302,329,137,110,302,439,130,343,384,150,45,432,26,316,336,58,363,52,289,363,39,302,13,309,363,104,322,309,13,356,356,123,356,137,78,123,370,13,52,289,123,336,302,176,363,104,19,363,117,296,343,329,302,65,123,104,322,143,363,350,78,370,336,52,384,196,343,104,363,150,163,322,446,189,130,336,275,495,78,363,39,316,65,296,58,316,45,363,71,282,356,329,26,316,26,343,289,309,123,350,163,488,45,329,110,65,343,130,316,117,282,343,150,322,117,363,350,322,39,32,329,316,156,329,123,336,384,229,110,343,26,460,432,39,363,104,110,370,97,176,302,350,110,19
1731598752690,275,6,130,13,104,156,150,0,6,104,0,52,26,209,6,84,196,39,117,309,384,19,78,13,156,58,6,84,6,123,163,91,275,45,104,432,350,123,52,39,296,26,222,26,6,97,255,6,91,97,32,467,19,453,384,78,289,432,329,363,26,296,78,322,196,302,302,150,343,302,296,309,156,439,65,418,350,130,343,0,356,509,432,39,6,336,156,336,296,19,343,130,481,156,481,91,502,467,117,439,404,329,377,143,356,117,58,309,329,117,322,309,350,13,296,343,130,104,104,296,322,32,425,176,130,350,329,150,91,350,336,52,418,156,343,13,289,110,302,156,322,84,377,343,156,196,176,370,370,26,110,336,123,316,84,356,350,39,343,329,336,397,13,322,363,316,363,432,110,52,350,110,329,275,404,418,343,176,404,78,363,356,336,26,350,150,391,58,460,289,26,316,350,156,6,363,163,363,329,26,78,65,13,363,163,322,269,336,45,322,350,13,336,322,150,65,336,78,322,296,309,71,343,104,130,329,65,384,130,123,350,110,460,474,143,117,432,110,474,202,316,130,78,377,343,130,391,13,350,39,343,322,26,322,104,143,130,370,65,282,329,202,150,309,84,391,13,322,316,150,137,13,110,316,309,356,196,137,425,350,117,350,117,363,6,316,343,110,432,6,391,350,123,183,356,474,13,32,356,322,196,356,39,13,329,377,123,350,350,84,289,377,322,269,356,316,110,343,84,143,71,176,52,336,78,336,110,336,329,19,377,13,65,350,336,104,156,0,169,439,446,117,350,6,425,202,377,137,329,97,509,425,104,370,123,397,467,104,58,19,502,130,350,78,329,104,309,329,97,97,296,137,329,467,137,363,104,316,316,322,117,356,150,117,377,370,329,350,78,356,117,110,289,391,137,91,350,123,370,84
1731598752758,282,39,156,6,13,6,143,0,26,26,6,39,58,123,117,26,19,156,269,289,32,26,13,6,104,71,19,13,39,104,6,137,296,13,269,6,249,6,296,275,26,6,377,13,6,183,384,65,130,123,296,336,13,516,26,439,52,84,350,65,363,269,137,117,255,282,336,71,91,58,32,289,289,19,156,309,110,275,104,19,104,52,446,481,137,363,84,343,71,363,329,137,467,117,32,336,137,481,370,481,156,169,377,343,19,289,363,196,6,169,176,91,13,58,404,322,84,296,343,322,143,117,78,84,110,350,350,189,336,97,169,411,91,176,143,316,150,336,322,404,104,104,363,370,84,309,343,130,350,370,183,196,316,163,316,32,363,45,343,356,123,32,356,45,350,209,370,350,350,117,19,432,39,363,176,397,91,52,97,516,356,137,343,196,363,350,26,84,97,39,150,289,322,216,329,150,343,137,309,169,6,255,356,104,336,316,117,322,502,137,91,302,84,322,163,343,65,343,163,26,363,282,65,509,439,97,397,176,316,32,97,329,302,84,322,336,13,309,316,19,322,137,309,110,322,117,363,322,71,39,130,322,363,19,316,84,97,52,183,384,39,418,97,370,32,322,13,384,123,123,524,97,52,289,296,91,91,110,143,316,189,282,343,377,183,117,6,350,460,65,97,104,150,343,370,91,309,156,275,150,336,343,97,309,302,150,343,123,26,350,71,329,78,163,45,196,329,343,156,329,189,296,78,356,19,343,71,156,377,137,26,163,26,343,123,32,104,91,343,137,137,104,336,84,52,110,425,91,222,384,78,356,52,183,377,84,65,446,117,289,19,356,329,117,343,13,329,391,6,350,104,363,363,183,78,316,336,156,130,52,425,296,123,309,130,163,418,26,137,336,316,143,350,350,322,209,363,404,97,275
1731598752826,275,6,6,110,6,13,176,6,19,52,0,19,71,26,130,6,163,65,242,222,350,58,26,6,6,97,39,6,19,104,104,19,343,26,163,130,363,329,137,289,52,52,52,45,356,26,26,163,275,269,336,446,156,84,6,26,495,439,39,52,336,71,65,45,6,425,97,163,302,117,343,322,97,169,302,39,343,97,336,130,183,363,78,481,6,397,329,71,336,460,163,316,370,71,58,13,45,425,150,45,343,432,143,397,91,104,329,189,137,296,356,97,296,363,176,336,123,52,26,91,329,97,432,26,189,137,391,123,137,52,356,71,404,71,316,91,363,91,137,329,104,336,336,84,384,13,137,329,84,316,91,117,52,397,356,156,460,202,209,91,356,45,71,363,404,176,156,350,123,104,91,169,322,110,350,6,404,446,150,467,58,302,176,84,356,13,363,13,446,110,370,356,150,26,350,6,329,39,467,97,52,322,150,202,169,370,309,163,384,104,322,336,130,282,495,156,91,384,130,6,336,150,45,6,32,377,97,343,356,137,343,150,45,329,336,130,130,391,84,404,97,425,97,363,71,316,52,97,343,104,460,282,156,350,97,329,453,130,26,130,137,302,91,269,322,176,91,343,150,329,117,363,336,97,343,104,322,262,350,58,130,150,65,370,45,350,453,130,363,176,418,84,289,356,143,404,156,65,363,363,26,137,296,350,130,336,104,343,183,343,110,309,363,97,137,78,363,13,65,309,137,296,343,78,356,19,39,130,350,117,322,370,343,6,45,110,377,39,58,137,350,343,370,117,336,78,343,32,425,296,336,65,363,150,343,91,336,130,150,137,104,356,65,425,137,343,6,269,316,356,356,329,78,176,404,343,350,316,363,350,117,91,58,397,78,316,137,316,216,110,329,97,336,104,150,316,104,329,117,302
1731598752894,269,65,84,13,6,6,156,0,19,45,39,0,39,84,91,104,156,13,97,169,329,91,58,13,78,39,13,84,13,123,13,137,329,13,19,117,329,39,13,343,0,322,13,6,84,13,39,262,377,39,26,343,6,524,196,322,425,163,439,329,6,363,137,84,222,439,336,32,309,156,404,65,336,110,425,45,97,289,289,460,130,65,495,52,356,78,13,282,316,52,356,104,289,370,336,104,302,322,156,117,384,91,460,397,84,163,78,130,377,123,432,78,322,130,336,343,336,110,343,91,163,329,137,418,65,336,296,356,176,453,71,71,32,474,13,439,110,97,97,137,26,370,65,117,350,336,377,183,91,370,84,26,97,336,45,439,296,32,156,350,32,391,302,156,143,363,91,91,343,110,110,104,104,156,397,84,336,39,110,322,123,336,71,302,104,356,336,269,309,65,370,350,84,84,316,110,316,130,309,52,524,467,411,123,169,343,91,163,91,336,343,130,52,377,336,336,58,58,176,6,377,52,163,460,58,91,329,97,336,343,169,309,309,302,309,163,130,58,309,78,350,84,110,370,117,289,13,567,350,309,370,6,356,336,391,163,296,32,110,163,329,97,156,356,329,13,97,65,384,524,163,316,495,19,322,363,123,296,84,104,356,52,39,377,137,117,363,150,196,189,104,78,316,19,460,39,26,289,309,343,156,45,78,137,32,302,296,343,329,363,130,343,97,176,343,110,78,384,110,350,446,117,336,350,52,117,343,350,329,189,316,363,137,123,316,336,137,26,322,71,262,309,196,391,370,110,65,117,289,439,0,343,377,130,350,6,350,370,322,432,196,336,71,322,52,329,104,356,123,404,26,150,370,329,65,356,137,123,356,26,32,322,123,336,26,196,370,156,123,163,384,91,363,329,97,52,19,336,97,350
1731598752962,296,6,163,6,6,13,104,0,32,65,6,52,58,196,6,91,26,6,183,39,336,39,78,0,0,117,130,32,26,91,104,58,296,45,19,13,418,302,52,289,289,32,296,52,439,71,397,32,65,52,6,32,163,488,19,156,439,481,143,84,343,104,97,78,467,84,363,26,309,329,309,363,137,467,6,467,169,6,39,329,78,91,117,356,163,404,262,45,343,13,110,316,322,370,71,350,110,453,130,58,150,377,78,356,363,130,322,404,39,453,13,391,130,356,370,130,163,316,52,91,169,316,309,481,71,52,356,163,58,356,104,343,84,370,336,110,370,19,309,282,110,289,309,509,91,377,202,356,183,104,404,65,309,289,71,176,183,322,309,91,524,488,104,516,45,130,363,196,143,322,531,78,97,322,460,156,117,391,26,282,150,39,316,117,336,309,97,137,350,52,322,322,143,356,91,322,84,356,97,336,150,567,39,418,91,104,289,117,343,150,143,343,329,84,343,117,235,350,123,329,439,363,143,384,65,302,117,262,202,363,350,123,329,329,350,229,495,189,137,143,302,363,104,397,467,377,104,123,377,150,196,176,309,163,343,516,137,52,156,329,156,123,370,296,150,189,336,150,343,32,32,316,296,343,110,316,384,19,418,65,356,104,130,343,282,336,350,209,97,329,78,302,110,363,370,52,216,425,316,32,329,343,370,150,58,343,329,322,397,143,391,110,39,329,26,336,183,117,356,52,391,137,137,356,45,58,329,363,78,282,269,509,130,169,363,26,26,117,150,296,363,137,169,78,370,130,282,104,45,289,150,19,84,110,302,377,32,150,446,91,176,97,350,356,130,363,123,13,329,460,202,137,336,350,356,39,397,363,6,143,91,329,110,336,176,309,411,84,91,350,356,343,32,71,309,467,45,488,97,104
1731598753194,282,45,196,13,19,176,6,26,65,6,13,13,78,169,78,71,6,169,19,229,45,6,117,6,6,104,6,104,13,117,176,13,249,6,6,143,322,289,32,71,302,150,322,6,336,229,163,143,32,269,397,143,411,130,282,196,275,13,296,19,255,255,329,343,117,71,418,97,91,384,91,104,336,156,78,329,370,329,467,78,6,123,282,32,316,329,130,336,32,404,117,329,52,418,446,58,531,467,65,397,13,289,189,363,495,32,163,282,343,58,418,397,460,156,97,343,32,336,84,196,516,26,336,91,370,163,350,78,343,104,65,282,78,104,316,377,169,189,425,169,350,137,363,163,432,26,169,275,150,262,350,65,356,150,329,78,343,71,329,150,322,495,52,343,104,384,91,545,509,52,404,45,343,117,58,356,460,117,78,123,163,363,123,309,104,39,481,65,137,189,316,156,6,296,370,176,143,169,19,336,169,58,343,309,143,302,309,176,363,123,110,71,322,84,6,329,91,84,350,71,329,117,377,71,377,560,156,329,97,58,65,356,84,350,137,350,123,418,110,350,163,202,439,404,110,65,52,432,309,156,404,481,13,296,78,350,91,269,411,91,137,397,91,316,71,391,110,110,19,296,0,289,130,343,26,282,302,150,117,404,26,91,316,58,502,32,350,316,130,329,91,130,329,282,329,104,370,169,397,13,156,137,370,137,350,384,137,156,97,329,78,343,384,524,65,137,481,130,350,130,104,275,104,370,123,91,363,370,97,336,97,329,13,329,302,343,150,45,255,329,363,183,97,52,418,71,32,363,150,130,343,84,397,176,350,6,336,296,329,78,336,370,117,71,296,84,316,65,356,123,322,418,322,104,336,316,26,229,418,110,71,32,336,110,137,316,163,404,26,329,117,156,130,262,137,316,242,329,329,137
1731598753302,269,13,163,6,202,176,65,6,13,0,52,13,52,117,78,117,19,13,262,39,19,19,242,13,6,6,78,130,6,117,6,78,176,6,13,242,91,269,45,52,309,13,309,336,13,229,446,150,377,411,97,524,32,453,495,6,391,39,255,13,189,302,316,123,302,309,65,356,296,432,404,19,336,404,26,123,425,176,488,169,531,91,84,329,143,117,296,123,110,446,502,377,509,52,6,432,39,58,91,71,531,52,296,78,439,71,322,78,302,91,52,363,302,137,130,216,336,209,117,222,581,350,222,309,150,481,183,65,169,143,289,137,316,84,356,329,71,97,322,45,363,26,123,336,104,336,130,350,418,6,350,189,356,509,26,91,45,363,350,363,45,384,176,275,322,404,6,404,6,356,538,104,117,169,117,289,143,329,91,130,58,26,356,137,384,163,356,404,58,32,52,123,316,58,336,91,91,130,329,84,524,32,363,97,336,104,356,117,322,32,322,65,52,322,84,495,65,289,97,104,302,384,32,39,104,26,350,156,350,363,91,384,32,117,377,322,78,356,97,356,169,343,84,316,156,262,309,110,363,110,363,163,343,350,363,370,117,97,370,397,453,97,446,411,404,397,384,495,13,91,329,350,117,150,19,460,176,110,350,316,229,104,370,117,302,336,302,78,446,377,58,316,19,104,336,130,391,39,343,156,32,91,356,350,156,6,343,123,404,32,370,58,65,460,78,117,97,336,350,71,343,123,97,329,19,19,309,370,336,97,309,26,117,316,336,39,336,84,370,71,411,143,123,296,370,65,309,58,322,460,104,350,296,6,370,169,343,404,384,91,26,309,425,467,176,163,110,189,123,350,19,356,91,418,84,356,343,156,309,176,481,336,169,309,343,329,117,356,110,117,78,137,13,45,343,329,336,163,26,91
1731598753438,269,32,163,176,19,169,117,19,58,13,58,6,19,0,84,32,6,6,242,262,370,97,19,0,97,26,117,91,6,0,45,117,65,143,509,45,425,13,6,65,397,262,336,6,316,329,26,275,296,391,411,32,467,110,432,6,19,411,137,411,13,363,391,481,377,163,117,150,52,474,336,329,137,26,404,384,467,13,32,13,78,418,123,32,460,45,377,446,110,78,65,404,336,137,350,78,363,418,71,460,97,26,336,316,32,282,163,418,130,481,97,71,143,370,26,567,169,329,350,176,97,350,316,397,0,45,322,32,384,104,183,13,117,322,169,377,143,350,432,104,336,110,322,97,137,425,123,91,316,343,91,302,377,71,411,363,163,322,39,130,156,316,156,39,524,91,137,58,343,39,156,117,356,97,411,65,52,26,474,32,453,363,176,425,65,71,336,509,84,26,350,52,425,97,117,316,275,289,78,123,404,91,117,329,156,26,143,336,222,350,343,26,397,453,97,460,58,97,391,39,137,384,329,39,45,104,343,384,58,130,524,384,296,316,336,209,45,117,336,123,137,460,282,189,302,363,104,467,52,169,316,516,316,350,117,322,97,356,110,370,117,26,322,19,13,65,289,343,425,143,322,91,6,329,356,189,71,356,71,350,289,356,163,316,329,350,104,282,460,19,316,296,104,65,309,19,336,404,117,78,460,65,84,350,52,370,58,363,156,488,84,150,391,78,302,343,350,117,495,356,26,169,309,370,130,350,363,104,189,282,19,343,137,13,343,123,52,356,156,183,309,322,316,336,363,39,460,123,439,130,269,26,316,39,336,6,150,316,58,329,78,150,350,222,309,356,137,309,363,117,169,262,123,26,289,110,343,0,322,45,329,91,84,282,196,65,336,52,350,296,117,255,78,302,26,269,336,363,78,377
1731598753506,302,13,183,52,202,6,26,6,71,6,6,6,32,123,117,110,39,189,19,6,19,196,156,137,13,26,45,6,110,26,183,39,209,6,130,0,6,123,329,19,460,13,91,377,78,39,156,6,404,343,6,26,26,418,391,6,296,370,45,404,531,432,384,19,432,6,19,222,32,275,302,104,384,377,439,509,65,52,6,377,343,123,377,143,377,32,336,19,289,26,316,350,384,52,13,460,363,502,6,446,404,52,329,52,509,123,343,91,6,370,65,391,329,117,356,446,45,343,363,150,39,316,411,474,336,117,350,52,84,411,516,26,117,289,84,78,137,404,26,363,13,32,6,289,316,189,269,249,370,370,343,316,104,123,183,391,418,78,302,439,58,411,117,156,439,460,516,150,363,156,370,58,32,322,58,336,19,296,495,453,502,143,91,309,150,13,329,19,71,425,6,363,150,446,130,117,316,329,163,84,356,143,58,397,45,104,176,143,356,110,363,404,143,316,52,309,117,516,71,432,26,65,460,316,343,309,39,356,143,446,137,78,45,52,384,26,350,350,123,296,183,336,150,329,26,343,316,137,130,336,531,110,316,6,71,363,439,71,309,84,117,58,309,363,65,316,91,65,363,329,322,439,52,391,71,329,39,397,150,316,104,176,467,97,110,309,45,316,350,110,322,343,71,460,78,137,343,130,329,84,350,39,150,322,316,343,32,104,350,350,78,316,78,329,6,209,322,137,163,289,117,71,363,336,117,189,302,350,425,45,275,150,343,316,156,117,289,117,384,130,123,316,78,350,322,110,91,336,350,84,425,150,350,52,356,432,150,6,91,13,39,275,123,363,163,45,91,52,329,282,296,322,71,460,104,370,91,6,391,110,97,176,356,110,296,45,32,309,343,302,137,356,137,65,137,78,329,329,123,150
1731598753574,262,45,156,13,163,6,130,52,104,6,0,32,6,13,32,52,6,84,183,242,6,137,110,78,19,58,58,45,13,52,65,6,71,137,65,19,322,13,309,363,6,302,196,255,91,32,289,0,58,296,19,425,377,13,350,52,39,425,78,19,343,84,363,39,343,329,26,97,143,289,336,65,418,26,282,130,481,26,58,336,343,71,84,289,418,137,39,425,97,425,52,78,488,32,404,65,13,363,32,531,97,336,13,363,32,467,123,58,350,282,13,58,384,343,343,104,467,123,322,336,58,169,356,65,137,282,589,183,363,26,97,363,123,117,26,143,65,104,336,150,460,202,309,26,343,156,397,156,97,356,130,39,404,39,411,26,302,322,377,163,391,370,71,322,156,110,425,384,329,0,282,137,302,117,117,110,302,302,137,418,163,329,343,156,350,130,104,474,58,418,58,117,322,163,370,316,104,123,350,156,78,343,350,123,439,52,296,336,163,45,370,123,52,418,150,316,302,78,104,6,336,209,91,322,196,322,13,336,150,329,130,329,156,110,350,336,84,309,370,143,78,316,336,117,350,474,123,97,343,143,363,384,84,91,363,78,336,110,329,309,322,110,130,110,350,329,316,350,39,432,26,309,65,329,6,363,322,91,282,316,26,474,58,150,336,343,32,110,26,329,84,322,71,316,39,19,91,336,137,137,84,176,163,309,45,316,65,460,425,169,163,316,117,336,84,370,336,356,242,322,91,130,123,156,58,329,169,104,377,104,117,350,336,58,453,343,130,356,296,439,97,329,163,316,343,65,137,84,350,150,350,150,370,91,19,19,343,143,356,91,39,356,6,363,91,117,0,117,356,26,363,78,356,45,411,411,13,316,58,58,356,13,52,296,329,84,329,13,13,397,302,143,216,19,384,229,78,391,350,39
1731598753710,289,6,176,91,6,6,123,6,6,65,6,58,39,6,65,26,123,137,13,13,176,156,282,130,39,130,97,84,78,19,123,32,6,262,26,6,84,222,13,6,296,370,6,216,137,309,52,275,336,45,309,91,467,460,370,26,249,336,84,275,404,370,13,52,309,39,117,78,377,91,45,425,39,97,282,384,418,32,97,229,474,39,446,52,104,117,26,52,322,104,531,516,26,322,117,425,6,329,123,350,196,91,343,481,143,0,516,0,309,123,316,110,384,58,84,336,176,84,137,58,19,91,460,104,309,474,130,384,91,6,91,65,45,418,329,45,309,216,411,91,97,289,391,150,104,275,282,143,460,216,156,524,52,262,296,356,104,343,13,275,356,110,350,163,137,343,104,316,322,123,117,474,104,302,329,350,71,322,78,316,453,52,329,309,453,117,343,97,117,343,137,32,316,377,130,316,104,356,531,26,356,137,460,296,343,189,289,117,123,322,104,296,6,97,343,296,117,39,329,6,446,32,350,52,32,91,363,117,322,58,363,84,336,110,363,343,32,363,350,110,189,309,202,78,377,58,336,418,189,150,397,78,6,110,58,343,242,123,130,370,289,123,84,296,52,6,350,289,391,78,269,363,39,282,52,329,78,316,97,91,110,296,391,329,110,0,322,183,84,322,446,169,52,302,32,377,78,110,309,45,309,6,6,269,377,39,289,336,52,377,19,137,110,302,275,52,6,282,329,322,45,137,336,282,71,269,309,350,110,329,45,91,343,26,282,343,275,71,289,156,289,296,117,289,343,97,137,104,296,316,189,474,19,316,322,363,26,0,242,289,336,6,143,309,309,117,117,302,104,117,6,202,329,58,322,316,58,97,460,123,269,39,117,350,316,350,58,84,0,316,123,137,425,26,356,45,275,13,91,309
1731598753846,269,19,309,39,104,150,13,26,13,222,19,45,97,26,176,316,65,13,13,143,6,104,123,123,6,32,169,32,91,216,249,32,39,275,275,6,229,13,397,432,343,474,19,39,370,296,502,6,45,202,329,439,91,453,39,453,19,58,209,130,104,384,363,163,183,370,78,296,78,391,439,91,453,117,316,336,474,183,446,130,467,123,418,6,453,316,123,282,169,460,26,176,350,356,509,78,289,45,117,242,370,495,13,296,322,196,418,370,418,110,509,502,39,439,32,6,322,363,39,110,384,163,474,488,19,91,363,84,110,137,130,289,58,363,52,123,110,329,78,363,104,183,329,32,474,316,104,78,282,91,356,123,58,45,150,404,509,137,255,65,0,222,370,322,110,143,58,13,329,432,169,343,97,123,370,322,322,156,350,363,343,123,474,32,84,316,130,176,137,350,384,0,343,45,255,363,104,316,130,343,137,32,370,104,19,350,196,19,289,350,97,343,117,329,91,425,78,91,370,363,19,6,302,123,130,169,26,45,391,481,84,130,110,397,316,110,425,316,26,104,117,26,350,104,509,91,329,309,19,467,84,350,13,52,65,397,289,356,110,302,150,189,104,123,289,302,19,97,117,91,356,78,52,309,97,97,84,150,343,130,123,350,6,425,329,363,130,302,117,363,329,110,384,110,130,329,58,350,97,78,169,130,322,123,322,316,322,123,289,350,45,143,19,130,91,336,13,296,32,343,117,45,343,363,117,91,302,123,117,363,97,322,84,78,356,45,163,302,289,322,110,329,296,163,65,336,302,176,322,216,6,336,137,316,123,302,26,309,52,91,322,156,343,6,329,316,216,110,316,6,302,143,336,176,45,150,296,296,65,296,13,150,289,418,65,130,296,309,397,26,169,84,97,196,322,117,316,6,404,322
1731598753915,296,6,176,104,19,13,163,209,202,58,123,78,0,45,19,222,6,176,110,6,209,143,6,104,150,235,6,169,13,39,6,235,269,6,6,446,52,296,19,302,6,391,123,432,26,26,0,343,309,65,58,467,78,45,439,123,453,65,411,39,91,502,432,137,432,58,235,137,19,439,123,432,130,329,71,531,302,6,309,370,404,316,78,370,52,143,104,26,309,78,581,71,460,13,363,19,391,78,316,45,350,110,176,84,377,45,356,130,45,432,6,123,322,439,123,123,336,397,117,137,58,363,104,418,189,137,384,52,0,397,84,316,377,123,150,6,316,309,130,329,377,343,143,39,13,302,425,150,363,104,329,316,52,309,97,446,45,296,356,71,39,117,356,370,19,110,336,391,39,143,156,350,343,71,481,322,322,78,13,363,336,84,336,26,404,322,65,384,384,71,316,97,117,163,411,58,6,296,78,336,130,104,322,322,150,356,45,343,343,123,411,19,370,130,404,52,39,309,65,71,329,336,137,343,370,91,322,163,336,6,104,19,343,350,104,110,289,6,32,397,495,13,78,6,309,130,302,45,322,296,130,52,6,322,432,123,91,150,343,78,343,169,296,169,309,282,329,71,65,329,110,343,39,336,150,329,13,336,65,6,363,439,32,377,39,418,446,91,104,474,39,309,391,6,130,488,104,58,316,343,183,32,377,39,296,336,6,269,262,363,58,329,156,156,384,302,0,296,91,446,84,65,316,189,110,397,78,91,336,78,302,6,19,356,71,336,130,52,316,6,363,322,91,309,32,350,110,336,117,350,156,322,249,32,282,329,32,91,302,391,65,322,91,39,336,65,309,336,91,104,150,137,104,117,316,52,58,453,52,26,269,32,19,104,289,404,26,39,0,336,150,169,309,84,58,296,425,52,117,316
